usuario,entidad_id,calificacion,tipo
1,28,4.5,album
1,31,5.0,album
1,59,5.0,artista
1,67,5.0,artista
1,206,5.0,cancion
1,207,5.0,cancion
1,217,5.0,cancion
1,282,5.0,cancion
1,221,4.5,cancion
1,4,5.0,video
1,5,4.0,video
2,6,5.0,video
2,7,4.0,video
3,8,5.0,video
3,9,4.0,video
4,4,4.0,video
4,5,5.0,video
5,6,4.0,video
5,7,5.0,video
6,4,5.0,video
6,5,4.0,video
7,6,5.0,video
7,7,4.0,video
19,8,5.0,video
19,9,4.0,video
20,4,4.0,video
20,5,5.0,video
21,6,4.0,video
21,7,5.0,video
22,4,5.0,video
22,5,4.0,video
23,6,5.0,video
23,7,4.0,video
24,8,5.0,video
24,9,4.0,video
25,4,4.0,video
25,5,5.0,video
26,6,4.0,video
26,7,5.0,video
27,4,5.0,video
27,5,4.0,video
28,6,5.0,video
28,7,4.0,video
